"Year,Percent_Support,Number_Executions,Number_Exonerations",,,,,
"1972,52.72,0",,1972,52.72,0,
"1973,60.07,0,1",,1973,60.07,0,1
"1974,63.31,0,2",,1974,,,
"1975,60.11,0,6",,,,,
"1976,66.43,0,5",,,,,
"1977,67.93,1,1",,,,,
"1978,66.86,0,3",,,,,
"1980,68.26,0,3",,,,,
"1982,74.18,2,2",,,,,
"1983,74.02,5",,,,,
"1984,72.3,21",,,,,
"1985,75.38,18,2",,,,,
"1986,71.65,18,3",,,,,
"1987,69.42,25,8",,,,,
"1988,71.77,11,4",,,,,
"1989,73.84,16,4",,,,,
"1990,74.76,23,4",,,,,
"1991,72.25,14,3",,,,,
"1993,72.6,38,7",,,,,
"1994,75.5,31,1",,,,,
"1996,72.51,45,8",,,,,
"1998,68.99,68,2",,,,,
"2000,65.44,85,9",,,,,
"2002,67.17,71,5",,,,,
"2004,63.94,59,6",,,,,
"2006,65.52,53,1",,,,,
"2008,63.88,37,4",,,,,
"2010,64.78,46,1",,,,,
"2012,62.67,43,3",,,,,
"2014,62.32,35,7",,,,,
"2016,58.39,20,0",,,,,
"2018,60.75,25,2",,,,,
"2021,56.36,11,3",,,,,
"2022,58.53,18,2",,,,,