Year,Percent_Support,Percent_Support_Lag,Number_Executions,Number_Executions_Lag,Number_Exonerations,Number_Exonerations_Lag,Homicide_Rate,Homicide_Rate_Lag,Fin_Dissatisfaction,Pro_Prayer_Schools,Ban_IRM,Insufficient_Spending_CR,Distrust_SC,Distrust_Congress
1972,52.72,,0,,,,9,,22.59,,35.72,,,
1973,60.07,52.72,0,0,1,,9.4,9,23.01,,36.8,64.27,15.18,15.33
1974,63.31,60.07,0,0,2,1,9.8,9.4,22.95,66.15,32.59,67.17,14.96,20.86
1975,60.11,63.31,0,0,5,2,9.6,9.8,25.73,60.75,37.46,65.45,18.42,25.44
1976,66.43,60.11,0,0,5,5,8.8,9.6,23.32,,31.7,66.58,15.42,26.02
1977,67.93,66.43,1,0,1,5,8.8,8.8,20.67,65.97,26.64,66.48,10.48,17.04
1978,66.86,67.93,0,1,3,1,9,8.8,23.81,,,64.92,15.01,21.42
1979,,66.86,2,0,1,3,9.7,9,,,,,,
1980,68.26,,0,2,3,1,10.2,9.7,26.26,,29.33,69.23,19.85,33.48
1981,,68.26,1,0,7,3,9.8,10.2,,,,,,
1982,74.18,,2,1,2,7,9.1,9.8,26.69,59.39,31.4,72.9,12.44,23.01
1983,74.02,74.18,5,2,0,2,8.3,9.1,29.52,56.488,,65.96,14.56,22.75
1984,72.3,74.02,21,5,0,0,7.9,8.3,24.91,,25.28,69.19,12.59,21.34
1985,75.38,72.3,18,21,2,0,8,7.9,25.26,53.5,27.12,62.66,,
1986,71.65,75.38,18,18,3,2,8.6,8,25.84,61.31,,63.63,13.84,19.66
1987,69.42,71.65,25,18,8,3,8.3,8.6,21.37,,25.34,69.23,9.95,17.74
1988,71.77,69.42,11,25,4,8,8.5,8.3,22.82,57.97,23.77,70.13,9.83,19.43
1989,73.84,71.77,16,11,4,4,8.7,8.5,25.91,55.58,20.48,72.49,9.79,20.72
1990,74.76,73.84,23,16,4,4,9.4,8.7,27.1,54.58,18.47,68.33,12.95,21.81
1991,72.25,74.76,14,23,3,4,9.8,9.4,24.74,57.61,19.17,65.57,12.48,25.29
1992,,72.25,31,14,1,3,9.3,9.8,,,,,,
1993,72.6,,38,31,7,1,9.5,9.3,28.54,56.65,16.61,70.47,13.97,42.37
1994,75.5,72.6,31,38,1,7,9,9.5,25.48,58.01,14.72,76.08,15.76,39.04
1995,,75.5,56,31,5,1,8.2,9,,,,,,
1996,72.51,,45,56,8,5,7.4,8.2,27.27,56.58,12.08,66.3,17.73,42.42
1997,,72.51,74,45,5,8,6.8,7.4,,,,,,
1998,68.99,,68,74,2,5,6.3,6.8,25.18,52.53,12.37,61.13,14.11,30.57
1999,,68.99,98,68,8,2,5.7,6.3,,,,,,
2000,65.44,,85,98,9,8,5.5,5.7,22.86,57.88,10.51,58.5,12.43,27.68
2001,,65.44,66,85,5,9,5.6,5.5,,,,,,
2002,67.17,,71,66,5,5,5.6,5.6,27.29,55.93,11.9,55.17,10.03,25.12
2003,,67.17,65,71,12,5,5.7,5.6,,,,,,
2004,63.94,,59,65,6,12,5.5,5.7,24.39,62.81,,56.93,15.08,24.83
2005,,63.94,60,59,3,6,5.6,5.5,,,,,,
2006,63.88,,53,60,1,3,5.8,5.6,24.32,52.28,,59.55,14.48,33.31
2007,,63.88,42,53,3,1,5.7,5.8,,,,,,
2008,63.88,,37,42,4,3,5.4,5.7,29.86,55.08,,59.19,13.82,36.79
2009,,63.88,52,37,9,4,5,5.4,,,,,,
2010,64.78,,46,52,1,9,4.8,5,31.3,51.89,,58.33,16.08,40.44
2011,,64.78,43,46,1,1,4.7,4.8,,,,,,
2012,62.67,,43,43,3,1,4.7,4.7,27.66,57.11,,56.69,15,45.3
2013,,62.67,39,43,1,3,4.5,4.7,,,,,,
2014,62.32,,35,39,7,1,4.4,4.5,26.34,55.95,,58.57,19.75,51.22
2015,,62.32,28,35,6,7,4.9,4.4,,,,,,
2016,58.39,,20,28,0,6,5.4,4.9,26.71,54.16,,63.55,18.7,51.76
2017,,58.39,23,20,5,0,5.3,5.4,,,,,,
2018,60.75,,25,23,2,5,5,5.3,21.34,48.48,,65.35,13.94,45.05
2019,,60.75,22,25,3,2,5.1,5,,,,,,
2020,,,17,22,6,3,6.5,5.1,,,,,,
2021,56.36,,11,17,3,6,6.8,6.5,26.53,,,62.14,21.47,51.53
2022,58.53,56.36,18,11,2,3,6.3,6.8,30.11,,,69.14,35.47,52.54